520,1.0
521,1.073926868044515
522,1.0347890451517394
523,1.0829909613804436
524,1.0321733420879842
525,1.067467326033204
526,1.1573364761343548
527,1.0968421052631578
528,1.0532695374800638
529,1.0187826086956522
530,1.0
531,1.0442842430484036
532,1.088268156424581
533,1.1683284457478007
534,1.1123244929797191
535,1.0334710743801654
536,1.083674228337672
537,1.0968448729184925
538,1.1886879925822902
539,1.0768782760629003
540,1.0247089569969114
541,1.031041257367387
542,1.207663197729423
543,1.0777777777777777
544,1.1149504129869388
545,1.0284605433376455
546,1.113504992117709
547,1.1328112513984336
548,1.105110336817654
549,1.0448678549477566
550,1.0422000948316739
551,1.062420382165605
552,1.0704474966770048
553,1.0766513599434828
554,1.0305312436393241
555,1.0
556,1.0253565768621236
557,1.093309465204744
558,1.1137150351529745
559,1.0900812020945585
560,1.0767295597484277
561,1.0909724642732659
562,1.0162118346392868
563,1.0463282405125678
564,1.0390390390390392
565,1.042811501597444
566,1.152958152958153
567,1.0424107142857144
568,1.0556745182012848
569,1.0430813124108418
570,1.0296752519596866
571,1.0734385724090598
572,1.043915928444484
573,1.0631762652705061
574,1.0233534827010045
575,1.0454397922752354
576,1.028370403994553
577,1.0349816083224073
578,1.0661596958174904
579,1.1048192771084338
580,1.036303059499061
581,1.0393939393939393
582,1.0229419703103912
583,1.19536874878381
584,1.021444339325134
585,1.0475330926594464
586,1.0272164387289924
587,1.0037735849056604
588,1.0362976406533575
589,1.0
590,1.030832037325039
591,1.0355133614627285
592,1.0594227504244482
593,1.0721940479662788
594,1.0312643256624188
595,1.076167076167076
596,1.0509715151727226
597,1.0518855985826374
598,1.1324245374878286
599,1.0551044083526684
600,1.018716577540107
601,1.0723847297967277
602,1.1100961538461538
603,1.1862278042442616
604,1.0905882352941176
605,1.0772890571900184
606,1.1053647240447704
607,1.1652173913043478
608,1.0685690538855797
609,1.0567402894135567
610,1.0329877474081057
611,1.071028933766718
612,1.0316868592730664
613,1.0369884575026234
614,1.0862354892205637
615,1.0353595550258243
616,1.0371793112909864
617,1.0291599408993461
618,1.0111282974443982
619,1.0880418535127054
620,1.0708493384549722
621,1.0368919592621608
622,1.0719539494723378
623,1.0711481663470124
624,1.038327526132404
625,1.0
626,1.0706739526411657
627,1.0120570646423552
628,1.1405723905723906
629,1.0
630,1.049546406140963
631,1.0687392055267704
632,1.0772659732540861
633,1.1
634,1.1031439602868174
635,1.0115511551155116
636,1.057784911717496
637,1.0318346830494276
638,1.0427350427350428
639,1.0766497461928934
640,1.270979020979021
641,1.0673387096774192
642,1.0565561959654177
643,0.997341309405118
644,1.0732356857523304
645,1.02023988005997
646,1.041513592946363
647,1.054286945282206
648,1.0437062937062938
649,1.098492462311558
650,1.045760743321719
651,1.0571281523417395
652,1.0
653,1.027403314917127
654,1.0139435109045405
655,1.040673211781206
656,1.018020182604517
657,1.030347736886389
658,1.0372448979591835
659,1.0400890868596881
660,1.0853983987800229
661,1.0326659641728135
662,1.120687507784282
663,1.1154628687690742
664,1.0664143152099104
665,1.0136665365091762
666,1.033203125
667,1.135483870967742
668,1.240353982300885
669,1.102066853789232
670,1.0488067082347883
671,1.2322386058981234
672,1.142124542124542
673,1.1108144192256342
674,1.1018081761006289
675,1.1097476667818873
676,1.1021810576635793
677,1.0945273631840797
678,1.184375
679,1.0393109540636043
680,1.0379719679633868
681,1.018598615916955
682,1.0823945981554677
683,1.0962536023054754
684,1.0303292894280764
685,1.0292026810498522
686,1.027796161482462
687,1.0505675954592364
688,1.0660233621127475
689,1.0413173652694612
690,1.030410331181004
691,1.0479883664566167
692,1.028794671627181
693,1.0037878787878787
694,1.0360544217687075
695,1.0
696,1.0579135263784214
697,1.029608404966571
698,1.0949248120300752
699,1.0606709493219129
700,1.0275229357798163
701,1.0806916426512967
702,1.0448631673396143
703,1.0445389022361855
704,1.059196678855835
705,1.028205128205128
706,1.040816326530612
707,1.0262345679012346
708,1.0425664251207731
709,1.052148148148148
710,1.0311364815775819
711,1.0211373930548564
712,1.0712337071839952
713,1.0766019241241604
714,1.1415441176470587
715,1.0338164251207729
716,1.0463489287275907
717,1.0549531497323155
718,1.0448791714614498
719,1.0309614340032591
720,1.0390097524381094
721,1.0188087774294672
722,1.023581429624171
723,1.026813880126183
724,1.0374680138120724
725,1.0447227191413238
726,1.0563641920669384
727,1.1043099399350091
728,1.0723645026801667
729,1.0498767605633803
730,1.0396659779614323
731,1.0314905528341498
732,1.1362503461644975
733,1.186846038863976
734,1.1299839345698848
735,1.0
736,1.0
737,1.1664484757808116
738,1.1101213919611546
739,1.0090574147988947
740,1.0589816727320416
741,1.0700503355704698
742,1.0963581183611533
743,1.0618378655259177
744,1.1274433150899141
745,1.035920925747348
746,1.050251256281407
747,1.0481186943620175
748,1.1134831004973804
749,1.054089709762533
750,1.0905553590378492
751,1.0300480769230769
752,1.088279643591501
753,1.0
754,1.045045045045045
755,1.1152346487366451
756,1.0345381526104418
757,1.0689655172413794
758,1.1179775280898876
759,1.0784313725490198
760,1.0727272727272725
761,1.0512741524190925
762,1.0726406668651383
763,1.1002816901408452
764,1.0356604721245606
765,1.0365190365190367
766,1.0597176981541803
767,1.0189369951035665
768,1.032033426183844
769,1.0571348156487477
770,1.0664988823060448
771,1.0748792270531402
772,1.044588569112282
773,1.0357634112792298
774,1.0791666666666666
775,1.0241640224554553
776,1.0
777,1.013235294117647
778,1.0158730158730158
779,1.0273972602739727
780,1.068609369236444
781,1.0
782,1.0719623581511208
783,1.0406938159879335
784,1.042723631508678
785,1.0476657921405645
786,1.0288572527895345
787,1.0664458176721665
788,1.0440251572327044
789,1.0455696202531646
790,1.073968253968254
791,1.0795306388526726
792,1.0561717352415028
793,1.0698969072164948
794,1.0422802850356294
795,1.0
796,1.070944036178632
797,1.2204959665371975
798,1.044631110211517
799,1.1350401606425702
800,1.0378321199676437
801,1.0420150907436212
802,1.0907801418439718
803,1.2191214470284237
804,1.0604066985645935
805,1.0201554320503656
806,1.0478910313890082
807,1.0770206136145735
808,1.2403120281831908
809,1.0721862109605187
810,1.0308880308880308
811,1.0404984423676011
812,1.040271888162448
813,1.140389447236181
814,1.0232414006817478
815,1.0
816,1.0588235294117647
817,1.1377459749552774
818,1.074011418904631
819,1.1228054356926644
820,1.0058513750731424
821,1.0404551201011378
822,1.0553968253968256
823,1.023838630806846
824,1.075522987826498
825,1.0406753645433615
826,1.1440071556350626
827,1.037174721189591
828,1.173360107095047
829,1.0321931589537223
830,1.0255384615384615
831,1.0483048304830482
832,1.080754416257139
833,1.0854711873146836
834,1.0258037053881401
835,1.0293051569528993
836,1.0230733733271804
837,1.0574837310195226
838,1.039089055064582
839,1.1069459757442115
840,1.0246363906203624
841,1.1957255343082114
842,1.0390040573545594
843,1.0529065969954279
844,1.0
845,1.0279156327543424
846,1.0569871159563924
847,1.0105851807469544
848,1.0594766058683585
849,1.0291721419185282
850,1.131004366812227
851,1.0400635930047695
852,1.0736842105263156
853,1.043018505167027
854,1.0593068419480132
855,1.0029107605356011
856,1.0533105672547904
857,1.0062992125984251
858,1.0458333333333334
859,1.0846824408468243
860,1.048283561261513
861,1.0540487032270838
862,1.0430913348946136
863,1.1770801584882657
864,1.2133258678611423
865,1.2077321494635591
866,1.069052278445625
867,1.1418439716312059
868,1.0728207904710343
869,1.0580310880829016
870,1.0824974924774322
871,1.0295115332428766
872,1.0819209039548023
873,1.117437722419929
874,1.04529115744069
875,1.0752565564424172
876,1.0362672322375397
877,1.0539906103286385
878,1.126214049976426
879,1.1934459120548402
880,1.0394342048864125
881,1.029380341880342
882,1.0207612456747404
883,1.1709913368262697
884,1.0291390728476821
885,1.0
886,1.041620215533259
887,1.0360248447204967
888,1.0984606447865235
889,1.017578125
890,1.0395387149917628
891,1.037370242214533
892,1.0661299597469809
893,1.1741263028816677
894,1.0446096654275094
895,1.0415653327437542
896,1.012943995431239
897,1.0276417297434826
898,1.061090909090909
899,1.0185701021355618
900,1.0559678416821272
901,1.0440171619259495
902,1.0558118081180812
903,1.0881542699724518
904,1.0421768707482992
905,1.016196319018405
906,1.0408719346049047
907,1.086980763869529
908,1.0466042154566744
909,1.0260653702937526
910,1.0364646220719633
911,1.038006230529595
912,1.0369088811995386
913,1.0
914,1.0576241134751774
915,1.0492572322126663
916,1.0479365651468733
917,1.1009791464234995
918,1.1180904522613067
919,1.1985366386371084
920,1.041366742596811
921,1.0364630811303555
922,1.029801759222791
923,1.0593607305936072
924,1.0641425389755013
925,1.0391180654338548
926,1.0484344422700587
927,1.1672278338945006
928,1.2227346717308736
929,1.059675141242938
930,1.066948257655755
931,1.127717391304348
932,1.095687885010267
933,1.1138527054108216
934,1.0325251330573626
935,1.049925925925926
936,1.0381909547738695
937,1.1542080501829586
938,1.0633802816901408
939,1.0431508243435783
940,1.0564123076923075
941,1.0824295010845988
942,1.0423023578363384
943,1.0066105769230769
944,1.0785669390320554
945,1.0166552589550537
946,1.0328931855694412
947,1.047594278283485
948,1.0397494579619369
949,1.076944367561583
950,1.0714285714285714
951,1.0162162162162163
952,1.093658536585366
953,1.049177077136625
954,1.1255441008018328
955,1.0
956,1.0381526104417669
957,1.1382978723404256
958,1.0302114803625377
959,1.0469208211143695
960,1.0422885572139304
961,1.0556149732620321
962,1.2005420054200544
963,1.0281481481481483
964,1.03607934948473
965,1.0268890401633766
966,1.0689172992409108
967,1.0922309929372662
968,1.0463800904977376
969,1.0375741595253791
970,1.0540663334847795
971,1.090926145957101
972,1.0495215311004784
973,1.0448242007731485
974,1.0796224091935154
975,1.0350841688060377
976,1.1589965110483471
977,1.0508767596937514
978,1.065607231374836
979,1.060994560994561
980,1.0133702166897187
981,1.011260443152924
982,1.089155680105301
983,1.0648929266709928
984,1.0552256532066506
985,1.0365535248041775
986,1.0569402228976696
987,1.047832585949178
988,1.1155503329416372
989,1.2405252927511496
990,1.0710682401858873
991,1.02843315184513
992,1.1517245722682903
993,1.1959584183425627
994,1.1703515766582095
995,1.037483266398929
996,1.1156720345226818
997,1.0747583854462763
998,1.1145611510791367
999,1.0659107016300495
1000,1.0480876051420411
1001,1.085345545378851
1002,1.0430729728723998
1003,1.084008943658366
1004,1.0697834307322105
1005,1.080965909090909
1006,1.051070141979233
1007,1.0396860986547085
1008,1.047073440088349
1009,1.0577464788732394
1010,1.028273005582568
1011,1.046111111111111
1012,1.0257731958762886
1013,1.0799225306649451
1014,1.054229934924078
1015,1.023060143346837
1016,1.038039056143206
1017,1.0904749363532615
1018,1.0
1019,1.024747822818119
1020,1.0386847195357833
1021,1.0349127182044888
1022,1.0644257703081232
1023,1.069438202247191
1024,1.0357235309345068
1025,1.0363065889735545
1026,1.0596445029624753
1027,1.0120738636363635
1028,1.0387797311271976
1029,1.1278014447119837
1030,1.0974808324205916
1031,1.0807562655723288
1032,1.0389232448162968
1033,1.1397903145282076
1034,1.1448979591836734
1035,1.0523027077065494
1036,1.0463894967177243
1037,1.0
1038,1.0695945160915534
1039,1.0203575659072752
1040,1.0301407892127703
1041,1.0450581395348837
1042,1.0
1043,1.020671834625323
1044,1.036262513904338
1045,1.0921952369724122
1046,1.0933196300102774
1047,1.0984813621721123
1048,1.0418855218855219
1049,1.0310994305738064
1050,1.0756159728122345
1051,1.0641547861507128
1052,1.082607613834287
1053,1.0587323943661973
1054,1.0667365478686233
1055,1.0
1056,1.057506053268765
1057,1.0779046339825387
1058,1.1435736677115986
1059,1.065743944636678
1060,1.0151558478696026
1061,1.05066961203921
1062,1.0722583643122676
1063,1.1895996318453752
1064,1.0955380325031252
1065,1.0018569712630898
1066,1.1268980477223427
1067,1.0214333556597455
1068,1.205820328975116
1069,1.250575208513086
1070,1.0461095100864553
1071,1.0542975407840272
1072,1.0690281562216166
1073,1.0764478764478764
1074,1.2167117523294257
1075,1.0
1076,1.0457463884430178
1077,1.0956116175535298
1078,1.1216893342877594
1079,1.0650406504065042
1080,1.0755001075500108
1081,1.037796442687747
1082,1.0491525423728814
1083,1.0462962962962963
1084,1.018685767673622
1085,1.020868584320361
1086,1.059450980392157
1087,1.0292861614364786
1088,1.0330097087378642
1089,1.0589812332439679
1090,1.0176085176085177
1091,1.0207427233188358
1092,1.0618374558303887
1093,1.0262350936967632
1094,1.0668896321070234
1095,1.0401895734597155
1096,1.0489394545766395
1097,1.0424471299093656
1098,1.045779995660664
1099,1.0460564971751412
1100,1.048901098901099
1101,1.040188679245283
1102,1.0180940892641737
1103,1.0255455029270888
1104,1.0443463640184951
1105,1.0798722044728435
1106,1.0571208622016934
1107,1.0440781222003226
1108,1.0263157894736843
1109,1.2326177507209226
1110,1.0161216730038023
1111,1.0454209445585216
1112,1.0598839194264256
1113,1.002443605226488
1114,1.0065818341377795
1115,1.0500633713561471
1116,1.0350782514840797
1117,1.0722917565817867
1118,1.063612099644128
1119,1.0
1120,1.1165311653116532
1121,1.0619649408887077
1122,1.0932560590094837
1123,1.1150239234449761
1124,1.0582488479262673
1125,1.0387280201993252
1126,1.0658791458427987
1127,1.1618098159509205
1128,1.06672468813461
1129,1.0456504389465284
1130,1.023073989321129
1131,1.0501143688916614
1132,1.1119751166407466
1133,1.0637806637806637
1134,1.0753377604762995
1135,1.0781984657263055
1136,1.0360226257814824
1137,1.0330508474576272
1138,1.060066023963279
1139,1.0813269127875869
1140,1.0448265445332294
1141,1.0271122320302648
1142,1.0347748551047704
1143,1.083497439936983
1144,1.0610466929575904
1145,1.0
1146,1.0623924268502583
1147,1.1208863899454276
1148,1.0288973384030418
1149,1.0148735746157658
1150,1.0230997038499507
1151,1.206896551724138
1152,1.0553505535055352
1153,1.1837809373354398
1154,1.0354546372108528
1155,1.049724805465933
1156,1.0319410319410318
1157,1.2895369813589899
1158,1.0338628762541806
1159,1.0683118741058655
1160,1.0970760233918129
1161,1.0587804431422816
1162,1.082025466390287
1163,1.0378531073446327
1164,1.0408997955010224
1165,1.0729283839520058
1166,1.0396673064619322
1167,1.0630564703012564
1168,1.0553741048152698
1169,1.0414239482200647
1170,1.0456997778483021
1171,1.0612040133779266
1172,1.028436018957346
1173,1.0500894454382825
1174,1.0
1175,1.051315222078482
1176,1.015449642909197
1177,1.030188679245283
1178,1.046601941747573
1179,1.0258042792861732
1180,1.0617848970251715
1181,1.031591263650546
1182,1.0927152317880795
1183,1.0162767039674465
1184,1.1409149762624082
1185,1.0354462051709756
1186,1.0394254278728605
1187,1.0352959797404242
1188,1.1066226672735548
1189,1.115593016255268
1190,1.0527522935779816
1191,1.1511746680286006
1192,1.0741584787238017
1193,1.0310796877301518
1194,1.0814066177488577
1195,1.0399317406143345
1196,1.0386167146974061
1197,1.0423846057099735
1198,1.0162583008930617
1199,1.088201603665521
1200,1.0346260387811634
1201,1.0561403508771927
1202,1.0329646017699115
1203,1.0521628498727738
1204,1.0628841607565014
1205,1.0302233902759526
1206,1.0430066603235015
1207,1.0277777777777777
1208,1.0623409669211197
1209,1.0734159037874709
1210,1.018130056937369
1211,1.0493009565857248
1212,1.0398599515216804
1213,1.0305220883534136
1214,1.0750392875851231
1215,1.0
1216,1.0442143727161999
1217,1.025
1218,1.0529787234042554
1219,1.0669275929549902
1220,1.0523969311719206
1221,1.0131490973924673
1222,1.061427280939476
1223,1.1032678978800077
1224,1.029793578089179
1225,1.0100451836814877
1226,1.04763491005996
1227,1.0190151145782544
1228,1.0404775228502146
1229,1.0413904732542008
1230,1.0214574038665816
1231,1.0271795943968223
1232,1.044316877152698
1233,1.0071197411003237
1234,1.067192429022082
1235,1.0274797375530684
1236,1.0753900574821553
1237,1.027345306638451
1238,1.0431372549019609
1239,1.0398706896551724
1240,1.047443839559477
1241,1.00529717131052
1242,1.051750772399588
1243,1.0021825396825397
1244,1.0010056315366052
1245,1.0304162219850588
1246,1.0792144748455428
1247,1.0815149235013795
1248,1.0511473596903511
1249,1.066510782021304
1250,1.0554929577464789
1251,1.0562892678548532
1252,1.0319410319410318
1253,1.1380201602481261
1254,1.0690140845070424
1255,1.0399227301996137
1256,1.1841168091168093
1257,1.0327745809357018
1258,1.1010466988727858
1259,1.058267716535433
1260,1.034168956043956
1261,1.0442139737991265
1262,1.080635182511858
1263,1.0584387265590929
1264,1.1391093117408908
1265,1.0507687844502467
1266,1.0215098241985523
1267,1.064113980409617
1268,1.0503046399000155
1269,1.0409429280397022
1270,1.0369826827120634
1271,1.047577603713374
1272,1.045021186440678
1273,1.0465793304221251
1274,1.0606060606060608
1275,1.0668563300142249
1276,1.026390580592773
1277,1.0551150647843743
1278,1.0
1279,1.0312616024355834
1280,1.0564784053156147
1281,1.1428571428571428
1282,1.0659532105525136
1283,1.0834647324713549
1284,1.0511897307451472
1285,1.0314087368777514
1286,1.0651362984218076
1287,1.0023201856148494
1288,1.1136230427865694
1289,1.0900487525093203
1290,1.2186836518046709
1291,1.058844256518675
1292,1.0685524126455905
1293,1.1017978620019437
